Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1633690068,10,GET,get_card,0.600000,0.000000,59,86,140,140,160,170,220,220,220,220,220,26,0,74,93.49382307692335,8.664099999997177,220.7535000000007,17.0
1633690068,10,GET,get_cart,18.600000,0.000000,65,100,140,150,160,200,240,1400,1600,1600,1600,689,0,100.0,124.2516833091438,10.076300000001481,1592.6657,64.06095791001451
1633690068,10,GET,get_catalogue1,9.700000,0.000000,17,77,100,110,120,190,270,270,350,350,350,363,0,77,71.24879834710761,8.649099999999521,349.2855000000001,1643.0
1633690068,10,GET,get_catalogue2,2.500000,0.000000,23,66,110,110,140,200,230,230,230,230,230,99,0,66,75.04558888888887,10.148199999999719,232.6195000000002,22.0
1633690068,10,GET,get_catalogue3,2.500000,0.000000,24,57,89,96,100,130,140,160,160,160,160,98,0,55,59.350319387755256,9.273200000002646,162.20380000000034,1927.0
1633690068,10,GET,get_category,2.500000,0.000000,17,38,50,53,57,80,99,100,100,100,100,100,0,37,37.00062699999978,5.168199999999956,99.89030000000021,11518.0
1633690068,10,GET,get_customer,9.000000,0.000000,47,68,130,130,150,160,220,230,270,270,270,326,0,67,82.7778085889572,9.96629999999854,267.6429000000002,254.9478527607362
1633690068,10,GET,get_customer_orders,2.500000,0.000000,13,34,48,50,60,72,80,89,89,89,89,79,0,34,33.57493924050597,6.044300000001002,88.7872999999999,6368.0
1633690068,10,GET,get_detail,3.200000,0.000000,12,17,53,62,81,90,110,140,140,140,140,125,0,17,35.40268240000015,6.046899999997635,136.21639999999857,10364.0
1633690068,10,GET,get_index,8.800000,0.000000,13,32,57,65,80,89,98,100,170,170,170,338,0,32,38.213928698224755,4.541700000000759,173.7510999999987,8688.0
1633690068,10,GET,get_item,7.300000,0.000000,54,88,120,130,140,150,170,210,250,250,250,254,0,88,85.60448346456666,9.714699999999965,248.83269999999948,286.0
1633690068,10,GET,get_orders,3.300000,0.000000,83,110,190,200,490,1800,4900,5000,5800,5800,5800,104,0,110.0,341.77607307692335,19.362200000003327,5795.547100000002,2.0
1633690068,10,GET,get_related,3.300000,0.000000,47,90,130,140,150,180,240,250,330,330,330,124,0,89,90.13595887096764,10.003100000000487,327.04060000000015,760.0
1633690068,10,GET,get_tags,2.500000,0.000000,47,120,140,150,160,170,210,240,240,240,240,98,0,120.0,101.28761122448984,9.2117000000016,241.14719999999858,107.0
1633690068,10,GET,login,2.200000,0.000000,73,130,160,170,230,340,360,370,370,370,370,83,0,130.0,136.69000602409656,25.194400000000172,369.6183000000004,13.0
1633690068,10,,Aggregated,80.500000,0.000000,33,71,120,130,150,170,240,330,4900,5800,5800,2984,0,71,91.894479758713,4.541700000000759,5795.547100000002,2542.323726541555
1633690069,10,POST,add_item_to_cart,0.700000,0.000000,92,130,190,190,210,250,340,340,340,340,340,27,0,130.0,142.09794444444546,38.4309000000016,336.5229000000003,0.0
1633690069,10,GET,get_address,0.700000,0.000000,46,69,100,100,110,160,160,160,160,160,160,27,0,69,71.66864074074094,8.309499999999304,158.67070000000183,283.0
1633690069,10,GET,get_basket,0.700000,0.000000,17,39,67,67,77,88,97,97,97,97,97,27,0,39,41.22125555555487,6.3024000000009295,97.01359999999681,23020.0
1633690069,10,GET,get_card,0.700000,0.000000,59,86,140,140,160,170,220,220,220,220,220,27,0,86,94.65915555555597,8.664099999997177,220.7535000000007,17.0
1633690069,10,GET,get_cart,18.700000,0.000000,65,100,140,150,160,200,240,1400,1600,1600,1600,708,0,100.0,123.90528968926567,10.076300000001481,1592.6657,64.29378531073446
1633690069,10,GET,get_catalogue1,9.900000,0.000000,18,80,100,100,120,190,270,270,350,350,350,372,0,79,71.90896801075283,8.649099999999521,349.2855000000001,1643.0
1633690069,10,GET,get_catalogue2,2.500000,0.000000,23,66,110,110,140,190,230,230,230,230,230,101,0,66,74.61101584158415,10.148199999999719,232.6195000000002,22.0
1633690069,10,GET,get_catalogue3,2.400000,0.000000,26,59,92,96,100,120,140,140,160,160,160,101,0,59,60.86655148514872,9.273200000002646,162.20380000000034,1927.0
1633690069,10,GET,get_category,2.500000,0.000000,17,38,50,53,56,72,89,99,100,100,100,101,0,38,37.11211188118789,5.168199999999956,99.89030000000021,11518.0
1633690069,10,GET,get_customer,8.900000,0.000000,47,69,130,140,150,160,220,230,270,270,270,334,0,69,83.7185796407187,9.96629999999854,267.6429000000002,255.36526946107784
1633690069,10,GET,get_customer_orders,2.300000,0.000000,13,34,48,50,60,72,80,89,89,89,89,82,0,34,33.895285365853326,6.044300000001002,88.7872999999999,6368.0
1633690069,10,GET,get_detail,3.300000,0.000000,12,17,54,59,81,90,110,140,140,140,140,127,0,17,35.438204724409616,6.046899999997635,136.21639999999857,10364.0
1633690069,10,GET,get_index,9.200000,0.000000,13,33,57,65,80,88,98,100,170,170,170,346,0,33,38.35028439306349,4.541700000000759,173.7510999999987,8688.0
1633690069,10,GET,get_item,7.000000,0.000000,55,90,120,130,140,150,170,210,250,250,250,261,0,90,86.82890536398438,9.714699999999965,248.83269999999948,286.0
1633690069,10,GET,get_orders,3.000000,0.000000,81,110,180,200,490,1800,4900,5000,5800,5800,5800,109,0,110.0,332.07440000000014,19.362200000003327,5795.547100000002,2.0
1633690069,10,GET,get_related,3.300000,0.000000,46,89,130,140,160,180,240,250,330,330,330,127,0,89,90.21134803149604,10.003100000000487,327.04060000000015,760.0
1633690069,10,GET,get_tags,2.400000,0.000000,49,120,140,150,160,170,170,210,240,240,240,101,0,120.0,102.08781188118813,9.2117000000016,241.14719999999858,107.0
1633690069,10,GET,login,2.400000,0.000000,73,130,160,170,230,340,360,370,370,370,370,85,0,130.0,135.90109647058833,25.194400000000172,369.6183000000004,13.0
1633690069,10,,Aggregated,80.600000,0.000000,34,72,120,130,150,170,230,280,1800,5800,5800,3063,0,72,92.0783984329087,4.541700000000759,5795.547100000002,2533.3212536728697
1633690070,10,POST,add_item_to_cart,0.600000,0.000000,94,140,190,190,210,250,340,340,340,340,340,28,0,130.0,144.6683214285725,38.4309000000016,336.5229000000003,0.0
1633690070,10,GET,get_address,0.700000,0.000000,46,69,100,100,110,160,160,160,160,160,160,28,0,69,70.03066428571454,8.309499999999304,158.67070000000183,283.0
1633690070,10,GET,get_basket,0.700000,0.000000,17,39,67,67,77,88,97,97,97,97,97,28,0,37,39.93511428571378,5.209300000004191,97.01359999999681,23020.0
1633690070,10,GET,get_card,0.700000,0.000000,59,86,140,140,160,170,220,220,220,220,220,28,0,74,91.9501928571431,8.664099999997177,220.7535000000007,17.0
1633690070,10,GET,get_cart,19.100000,0.000000,65,100,140,150,160,190,240,1400,1600,1600,1600,724,0,100.0,122.76424820442,10.076300000001481,1592.6657,64.15469613259668
1633690070,10,GET,get_catalogue1,10.000000,0.000000,18,79,100,100,120,190,270,270,350,350,350,378,0,79,71.51525714285731,8.649099999999521,349.2855000000001,1643.0
1633690070,10,GET,get_catalogue2,2.700000,0.000000,23,66,110,110,140,190,230,230,230,230,230,103,0,66,74.66711359223302,10.148199999999719,232.6195000000002,22.0
1633690070,10,GET,get_catalogue3,2.600000,0.000000,25,59,92,96,100,120,140,140,160,160,160,103,0,59,60.82650873786432,9.273200000002646,162.20380000000034,1927.0
1633690070,10,GET,get_category,2.700000,0.000000,15,37,50,53,56,72,89,99,100,100,100,103,0,37,36.76773689320373,5.168199999999956,99.89030000000021,11518.0
1633690070,10,GET,get_customer,9.100000,0.000000,47,68,130,140,150,160,220,230,270,270,270,346,0,68,83.26717630057816,9.96629999999854,267.6429000000002,254.64161849710982
1633690070,10,GET,get_customer_orders,2.400000,0.000000,13,34,49,51,61,74,80,89,89,89,89,85,0,34,34.30173058823495,6.044300000001002,88.7872999999999,6368.0
1633690070,10,GET,get_detail,3.200000,0.000000,12,17,54,59,81,90,110,140,140,140,140,131,0,17,35.07874198473298,6.046899999997635,136.21639999999857,10364.0
1633690070,10,GET,get_index,9.300000,0.000000,13,32,57,64,80,88,96,100,170,170,170,351,0,32,38.01290569800561,4.541700000000759,173.7510999999987,8688.0
1633690070,10,GET,get_item,7.100000,0.000000,54,90,120,130,140,160,170,210,250,250,250,271,0,90,86.18676199261961,9.714699999999965,248.83269999999948,286.0
1633690070,10,GET,get_orders,3.100000,0.000000,81,110,180,200,280,1800,4900,5000,5800,5800,5800,112,0,110.0,326.439398214286,19.362200000003327,5795.547100000002,2.0
1633690070,10,GET,get_related,3.200000,0.000000,44,88,130,140,150,180,240,250,330,330,330,131,0,88,89.29798396946552,10.003100000000487,327.04060000000015,760.0
1633690070,10,GET,get_tags,2.600000,0.000000,47,120,140,150,160,170,170,210,240,240,240,103,0,120.0,100.76632815533974,9.2117000000016,241.14719999999858,107.0
1633690070,10,GET,login,2.300000,0.000000,73,130,160,170,230,340,360,370,370,370,370,86,0,130.0,136.30328720930245,25.194400000000172,369.6183000000004,13.0
1633690070,10,,Aggregated,82.100000,0.000000,33,71,120,130,150,170,230,280,1800,5800,5800,3139,0,71,91.34825543166585,4.541700000000759,5795.547100000002,2527.413188913667
1633690071,10,POST,add_item_to_cart,0.800000,0.000000,94,140,190,190,210,250,340,340,340,340,340,28,0,130.0,144.6683214285725,38.4309000000016,336.5229000000003,0.0
1633690071,10,GET,get_address,0.800000,0.000000,46,69,100,100,110,160,160,160,160,160,160,28,0,69,70.03066428571454,8.309499999999304,158.67070000000183,283.0
1633690071,10,GET,get_basket,0.800000,0.000000,17,39,67,67,77,88,97,97,97,97,97,28,0,37,39.93511428571378,5.209300000004191,97.01359999999681,23020.0
1633690071,10,GET,get_card,0.800000,0.000000,59,86,140,140,160,170,220,220,220,220,220,28,0,74,91.9501928571431,8.664099999997177,220.7535000000007,17.0
1633690071,10,GET,get_cart,19.000000,0.000000,64,100,140,150,160,190,240,1400,1600,1600,1600,746,0,100.0,121.17967560321732,10.076300000001481,1592.6657,64.42359249329759
1633690071,10,GET,get_catalogue1,9.800000,0.000000,17,77,100,100,120,180,270,270,350,350,350,394,0,76,69.64540456852808,8.649099999999521,349.2855000000001,1643.0
1633690071,10,GET,get_catalogue2,2.500000,0.000000,23,66,110,110,140,190,230,230,230,230,230,107,0,66,73.83121962616819,10.148199999999719,232.6195000000002,22.0
1633690071,10,GET,get_catalogue3,2.600000,0.000000,25,59,92,96,100,120,140,140,160,160,160,106,0,58,60.48952924528324,9.273200000002646,162.20380000000034,1927.0
1633690071,10,GET,get_category,2.500000,0.000000,14,37,50,53,56,72,89,99,100,100,100,107,0,37,36.182394392523214,5.168199999999956,99.89030000000021,11518.0
1633690071,10,GET,get_customer,8.700000,0.000000,47,67,130,130,150,160,210,230,270,270,270,352,0,67,82.37069517045464,9.96629999999854,267.6429000000002,255.1590909090909
1633690071,10,GET,get_customer_orders,2.200000,0.000000,13,34,49,51,61,74,80,89,89,89,89,88,0,34,33.969194318181565,6.044300000001002,88.7872999999999,6368.0
1633690071,10,GET,get_detail,3.300000,0.000000,12,17,54,59,81,90,110,140,140,140,140,132,0,16,34.882684090909265,6.046899999997635,136.21639999999857,10364.0
1633690071,10,GET,get_index,9.200000,0.000000,12,30,56,62,80,87,96,100,170,170,170,367,0,30,37.08178964577649,4.541700000000759,173.7510999999987,8688.0
1633690071,10,GET,get_item,6.900000,0.000000,53,89,120,130,140,160,170,210,250,250,250,275,0,89,85.75823636363604,9.714699999999965,248.83269999999948,286.0
1633690071,10,GET,get_orders,2.800000,0.000000,76,110,180,200,280,1800,4900,5000,5800,5800,5800,115,0,110.0,319.5380643478264,17.867999999999995,5795.547100000002,2.0
1633690071,10,GET,get_related,3.500000,0.000000,46,88,130,140,150,180,240,250,330,330,330,132,0,87,89.14553106060592,10.003100000000487,327.04060000000015,760.0
1633690071,10,GET,get_tags,2.600000,0.000000,45,120,140,150,160,170,170,210,240,240,240,106,0,100.0,98.2978009433962,8.831100000001868,241.14719999999858,107.0
1633690071,10,GET,login,2.300000,0.000000,73,130,160,170,230,340,360,370,370,370,370,90,0,130.0,135.0701944444446,25.194400000000172,369.6183000000004,13.0
1633690071,10,,Aggregated,81.100000,0.000000,31,69,110,130,150,170,230,280,1800,5800,5800,3229,0,69,89.99653954784735,4.541700000000759,5795.547100000002,2535.106844224218
1633690072,10,POST,add_item_to_cart,0.700000,0.000000,94,140,190,190,210,250,340,340,340,340,340,29,0,140.0,145.33113448275947,38.4309000000016,336.5229000000003,0.0
1633690072,10,GET,get_address,0.800000,0.000000,46,69,100,100,110,160,160,160,160,160,160,28,0,69,70.03066428571454,8.309499999999304,158.67070000000183,283.0
1633690072,10,GET,get_basket,0.700000,0.000000,17,39,67,67,77,88,97,97,97,97,97,28,0,37,39.93511428571378,5.209300000004191,97.01359999999681,23020.0
1633690072,10,GET,get_card,0.800000,0.000000,59,86,140,140,160,170,220,220,220,220,220,28,0,74,91.9501928571431,8.664099999997177,220.7535000000007,17.0
1633690072,10,GET,get_cart,18.700000,0.000000,64,100,140,150,160,180,240,1400,1600,1600,1600,767,0,100.0,120.80733155149952,10.076300000001481,1592.6657,64.32073011734029
1633690072,10,GET,get_catalogue1,9.800000,0.000000,17,77,100,100,110,180,270,270,350,350,350,403,0,77,69.89341116625327,8.649099999999521,349.2855000000001,1643.0
1633690072,10,GET,get_catalogue2,2.500000,0.000000,23,66,110,110,140,190,230,230,230,230,230,109,0,66,73.98312660550458,10.148199999999719,232.6195000000002,22.0
1633690072,10,GET,get_catalogue3,2.400000,0.000000,26,59,92,96,100,120,140,140,160,160,160,109,0,59,60.951150458715794,9.273200000002646,162.20380000000034,1927.0
1633690072,10,GET,get_category,2.500000,0.000000,14,37,50,53,56,72,89,99,100,100,100,109,0,37,36.360777981651225,5.168199999999956,99.89030000000021,11518.0
1633690072,10,GET,get_customer,9.100000,0.000000,47,68,130,130,150,160,210,230,270,270,270,363,0,68,82.40040082644636,9.96629999999854,267.6429000000002,254.11570247933884
1633690072,10,GET,get_customer_orders,2.500000,0.000000,13,34,49,51,61,74,80,89,89,89,89,89,0,34,34.082774157303085,6.044300000001002,88.7872999999999,6368.0
1633690072,10,GET,get_detail,3.200000,0.000000,12,18,55,71,88,92,110,140,140,140,140,138,0,17,36.35660362318849,6.046899999997635,136.21639999999857,10364.0
1633690072,10,GET,get_index,9.000000,0.000000,12,31,57,64,80,87,96,100,170,170,170,376,0,30,37.37983457446802,4.541700000000759,173.7510999999987,8688.0
1633690072,10,GET,get_item,7.100000,0.000000,55,89,120,130,140,150,170,210,250,250,250,282,0,88,85.7399648936167,9.714699999999965,248.83269999999948,286.0
1633690072,10,GET,get_orders,3.300000,0.000000,81,110,180,200,280,1800,4900,5000,5800,5800,5800,117,0,110.0,315.70676752136785,17.867999999999995,5795.547100000002,2.0
1633690072,10,GET,get_related,3.200000,0.000000,47,90,130,140,150,180,240,250,330,330,330,136,0,89,90.46947058823517,10.003100000000487,327.04060000000015,760.0
1633690072,10,GET,get_tags,2.500000,0.000000,46,99,140,150,160,170,170,210,240,240,240,109,0,99,97.12304678899078,8.831100000001868,241.14719999999858,107.0
1633690072,10,GET,login,2.300000,0.000000,73,130,160,170,220,340,360,370,370,370,370,93,0,130.0,136.85537419354864,25.194400000000172,369.6183000000004,13.0
1633690072,10,,Aggregated,81.100000,0.000000,32,70,110,130,150,170,230,280,1800,5800,5800,3313,0,70,89.98387938424354,4.541700000000759,5795.547100000002,2531.0473890733474
1633690073,10,POST,add_item_to_cart,0.700000,0.000000,94,140,190,190,210,250,340,340,340,340,340,31,0,140.0,144.17620000000076,38.4309000000016,336.5229000000003,0.0
1633690073,10,GET,get_address,0.700000,0.000000,46,69,97,100,110,160,160,160,160,160,160,30,0,69,69.86662666666697,8.309499999999304,158.67070000000183,283.0
1633690073,10,GET,get_basket,0.700000,0.000000,17,39,62,67,77,88,97,97,97,97,97,30,0,37,39.90747333333299,5.209300000004191,97.01359999999681,23020.0
1633690073,10,GET,get_card,0.700000,0.000000,54,74,130,140,160,170,220,220,220,220,220,30,0,69,89.4823633333335,8.664099999997177,220.7535000000007,17.0
1633690073,10,GET,get_cart,18.500000,0.000000,64,100,140,150,160,180,240,1400,1600,1600,1600,783,0,100.0,120.25318825031948,10.076300000001481,1592.6657,64.76372924648787
1633690073,10,GET,get_catalogue1,9.500000,0.000000,17,77,100,100,110,180,270,270,350,350,350,411,0,77,69.83468394160602,8.649099999999521,349.2855000000001,1643.0
1633690073,10,GET,get_catalogue2,2.400000,0.000000,23,66,110,110,130,190,230,230,230,230,230,111,0,66,73.77356306306308,10.148199999999719,232.6195000000002,22.0
1633690073,10,GET,get_catalogue3,2.500000,0.000000,26,59,92,96,100,120,140,140,160,160,160,111,0,59,61.0187783783786,9.273200000002646,162.20380000000034,1927.0
1633690073,10,GET,get_category,2.400000,0.000000,14,37,50,53,57,72,89,99,100,100,100,112,0,37,36.52220357142841,5.168199999999956,99.89030000000021,11518.0
1633690073,10,GET,get_customer,9.000000,0.000000,47,68,130,130,150,160,210,230,270,270,270,372,0,68,82.82374462365597,9.96629999999854,267.6429000000002,255.67741935483872
1633690073,10,GET,get_customer_orders,2.300000,0.000000,13,34,49,50,60,74,80,89,89,89,89,92,0,34,33.637015217391045,5.890000000000839,88.7872999999999,6368.0
1633690073,10,GET,get_detail,3.300000,0.000000,12,17,54,67,87,91,110,140,140,140,140,141,0,17,35.99115319148942,6.046899999997635,136.21639999999857,10364.0
1633690073,10,GET,get_index,8.800000,0.000000,12,31,57,64,80,87,96,100,170,170,170,381,0,31,37.56789212598415,4.541700000000759,173.7510999999987,8688.0
1633690073,10,GET,get_item,7.200000,0.000000,55,88,120,130,140,160,170,210,250,250,250,290,0,88,85.79070758620658,9.714699999999965,248.83269999999948,286.0
1633690073,10,GET,get_orders,3.000000,0.000000,81,110,180,200,280,950,4900,5000,5800,5800,5800,121,0,110.0,308.23920330578534,17.867999999999995,5795.547100000002,2.0
1633690073,10,GET,get_related,3.300000,0.000000,47,90,130,140,150,180,240,250,330,330,330,141,0,90,90.24811063829769,10.003100000000487,327.04060000000015,760.0
1633690073,10,GET,get_tags,2.500000,0.000000,45,96,140,150,160,170,170,210,240,240,240,111,0,96,96.1653585585585,8.831100000001868,241.14719999999858,107.0
1633690073,10,GET,login,2.300000,0.000000,73,130,160,170,220,340,360,370,370,370,370,94,0,130.0,136.83196063829817,25.194400000000172,369.6183000000004,13.0
1633690073,10,,Aggregated,79.800000,0.000000,32,70,110,130,150,170,230,280,1800,5800,5800,3392,0,70,89.64942326061289,4.541700000000759,5795.547100000002,2531.7803655660377
