Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1633629260,10,GET,get_orders,3.400000,0.000000,31,69,100,110,130,150,160,170,230,230,230,247,0,69,71.31707854250992,11.24330000000029,229.79409999999945,2.0
1633629260,10,GET,get_related,3.600000,0.000000,53,87,120,130,140,150,160,180,250,250,250,269,0,87,85.2892817843866,9.87519999999975,246.1575999999983,760.0
1633629260,10,GET,get_tags,2.500000,0.000000,43,75,140,140,150,160,170,210,250,250,250,212,0,72,84.70546320754693,7.940100000000783,253.12420000000026,107.0
1633629260,10,GET,login,2.300000,0.000000,64,120,150,160,180,220,230,240,260,260,260,191,0,120.0,114.24626335078496,18.52930000000086,255.70899999999597,13.0
1633629260,10,,Aggregated,84.100000,0.000000,25,63,99,110,140,150,170,190,250,310,310,6633,0,63,69.80071427709899,5.202699999998117,310.55659999999995,2537.7186793306196
1633629261,10,POST,add_item_to_cart,0.700000,0.000000,110,130,160,170,190,190,200,280,280,280,280,61,0,130.0,135.24149344262236,48.27889999999968,278.3812000000001,0.0
1633629261,10,GET,get_address,0.800000,0.000000,41,60,90,100,140,150,190,190,190,190,190,61,0,60,72.19424262295118,9.68199999999797,189.6433999999996,283.0
1633629261,10,GET,get_basket,0.700000,0.000000,18,38,50,55,79,82,96,99,99,99,99,61,0,38,38.771691803279076,6.336199999999792,99.40930000000003,23020.0
1633629261,10,GET,get_card,0.700000,0.000000,51,91,140,140,140,160,180,240,240,240,240,61,0,91,91.28635901639257,8.472399999995162,238.34599999999995,17.0
1633629261,10,GET,get_cart,19.100000,0.000000,57,90,130,140,150,160,180,220,250,270,270,1549,0,90,92.37905777921232,9.194800000003056,267.05000000000024,138.41704325371208
1633629261,10,GET,get_catalogue1,10.700000,0.000000,17,56,93,96,110,120,170,180,200,200,200,812,0,55,57.949990394088616,8.428500000000838,202.67199999999974,1643.0
1633629261,10,GET,get_catalogue2,2.500000,0.000000,19,58,97,100,110,130,170,170,190,190,190,213,0,58,59.998247417840275,8.605499999999822,194.1691999999997,22.0
1633629261,10,GET,get_catalogue3,2.500000,0.000000,24,50,80,87,99,120,140,140,200,200,200,212,0,49,54.708204716981456,8.695200000000014,199.7587999999979,1927.0
1633629261,10,GET,get_category,2.500000,0.000000,14,33,48,52,61,69,83,91,97,97,97,214,0,33,33.79144579439242,5.653200000001135,97.1933000000007,11518.0
1633629261,10,GET,get_customer,8.900000,0.000000,43,64,110,130,140,150,160,170,310,310,310,737,0,64,76.22805983717772,8.350099999994143,310.55659999999995,261.83989145183176
1633629261,10,GET,get_customer_orders,2.500000,0.000000,18,40,58,62,81,85,87,90,95,95,95,192,0,40,41.463985937500205,5.698900000000506,95.43670000000049,6368.0
1633629261,10,GET,get_detail,3.200000,0.000000,12,21,52,58,81,85,92,95,150,150,150,273,0,21,34.74218644688643,5.888900000002195,148.92020000000005,10364.0
1633629261,10,GET,get_index,9.900000,0.000000,11,23,50,60,79,85,93,99,110,110,110,751,0,23,33.62955752330218,5.202699999998117,107.060299999997,8688.0
1633629261,10,GET,get_item,7.200000,0.000000,39,72,100,120,140,160,170,180,250,250,250,585,0,72,76.61342478632463,8.784999999996046,245.00499999999903,286.0
1633629261,10,GET,get_orders,3.300000,0.000000,29,69,99,110,130,150,160,170,230,230,230,253,0,69,70.62388656126467,11.24330000000029,229.79409999999945,2.0
1633629261,10,GET,get_related,3.400000,0.000000,53,88,120,130,140,150,160,180,250,250,250,273,0,88,85.92428241758232,9.87519999999975,246.1575999999983,760.0
1633629261,10,GET,get_tags,2.500000,0.000000,43,75,140,140,150,160,170,210,250,250,250,212,0,72,84.70546320754693,7.940100000000783,253.12420000000026,107.0
1633629261,10,GET,login,2.500000,0.000000,65,120,150,160,180,220,230,240,260,260,260,192,0,120.0,114.08400781249958,18.52930000000086,255.70899999999597,13.0
1633629261,10,,Aggregated,83.600000,0.000000,25,63,99,110,140,150,170,190,250,310,310,6712,0,63,69.61175548271714,5.202699999998117,310.55659999999995,2535.6486889153753
1633629262,10,POST,add_item_to_cart,0.800000,0.000000,110,130,160,170,190,190,200,280,280,280,280,61,0,130.0,135.24149344262236,48.27889999999968,278.3812000000001,0.0
1633629262,10,GET,get_address,0.700000,0.000000,41,60,90,100,140,150,190,190,190,190,190,61,0,60,72.19424262295118,9.68199999999797,189.6433999999996,283.0
1633629262,10,GET,get_basket,0.700000,0.000000,18,38,50,55,79,82,96,99,99,99,99,61,0,38,38.771691803279076,6.336199999999792,99.40930000000003,23020.0
1633629262,10,GET,get_card,0.700000,0.000000,51,91,140,140,140,160,180,240,240,240,240,61,0,91,91.28635901639257,8.472399999995162,238.34599999999995,17.0
1633629262,10,GET,get_cart,19.800000,0.000000,57,89,130,140,150,160,180,220,250,270,270,1570,0,89,92.19752210191083,9.194800000003056,267.05000000000024,138.31974522292992
1633629262,10,GET,get_catalogue1,10.700000,0.000000,17,57,93,96,100,120,170,180,200,200,200,824,0,56,57.99705109223293,8.428500000000838,202.67199999999974,1643.0
1633629262,10,GET,get_catalogue2,2.800000,0.000000,19,58,97,99,110,130,170,170,190,190,190,217,0,58,60.28021797235011,8.605499999999822,194.1691999999997,22.0
1633629262,10,GET,get_catalogue3,2.800000,0.000000,23,50,79,87,99,120,140,140,200,200,200,216,0,49,54.43851898148178,8.695200000000014,199.7587999999979,1927.0
1633629262,10,GET,get_category,2.800000,0.000000,14,34,49,52,62,71,83,91,97,97,97,217,0,34,34.10009216589844,5.653200000001135,97.1933000000007,11518.0
1633629262,10,GET,get_customer,9.200000,0.000000,43,64,110,130,140,150,160,170,310,310,310,745,0,64,76.15936093959733,8.350099999994143,310.55659999999995,261.1395973154362
1633629262,10,GET,get_customer_orders,2.200000,0.000000,18,40,58,62,81,85,87,90,95,95,95,194,0,40,41.423737628866164,5.698900000000506,95.43670000000049,6368.0
1633629262,10,GET,get_detail,3.600000,0.000000,12,21,52,58,81,85,92,95,150,150,150,276,0,21,34.65114601449275,5.888900000002195,148.92020000000005,10364.0
1633629262,10,GET,get_index,9.900000,0.000000,11,23,50,60,79,85,93,99,110,110,110,763,0,23,33.69701284403662,5.202699999998117,107.060299999997,8688.0
1633629262,10,GET,get_item,7.100000,0.000000,38,72,100,120,140,160,170,180,250,250,250,590,0,72,76.53132135593204,8.784999999996046,245.00499999999903,286.0
1633629262,10,GET,get_orders,2.800000,0.000000,29,69,99,110,130,150,160,170,230,230,230,255,0,69,70.67446745098025,11.24330000000029,229.79409999999945,2.0
1633629262,10,GET,get_related,3.400000,0.000000,53,88,120,130,140,150,160,180,250,250,250,275,0,88,85.86332981818173,9.87519999999975,246.1575999999983,760.0
1633629262,10,GET,get_tags,2.800000,0.000000,42,70,130,140,150,160,170,210,250,250,250,217,0,70,83.75449907834076,7.940100000000783,253.12420000000026,107.0
1633629262,10,GET,login,2.500000,0.000000,65,120,150,160,180,220,230,240,260,260,260,195,0,120.0,114.29407435897406,18.52930000000086,255.70899999999597,13.0
1633629262,10,,Aggregated,85.300000,0.000000,25,63,99,110,140,150,170,190,250,310,310,6798,0,63,69.5300779052659,5.202699999998117,310.55659999999995,2535.6397469844073
1633629263,10,POST,add_item_to_cart,0.900000,0.000000,110,130,160,170,190,190,200,280,280,280,280,62,0,130.0,134.58471290322538,48.27889999999968,278.3812000000001,0.0
1633629263,10,GET,get_address,0.900000,0.000000,41,60,90,100,140,150,190,190,190,190,190,61,0,60,72.19424262295118,9.68199999999797,189.6433999999996,283.0
1633629263,10,GET,get_basket,0.900000,0.000000,18,38,50,55,79,82,96,99,99,99,99,62,0,38,38.8664500000004,6.336199999999792,99.40930000000003,23020.0
1633629263,10,GET,get_card,0.900000,0.000000,51,91,140,140,140,160,180,240,240,240,240,61,0,91,91.28635901639257,8.472399999995162,238.34599999999995,17.0
1633629263,10,GET,get_cart,19.700000,0.000000,57,89,130,140,150,160,180,220,250,270,270,1590,0,89,92.19248805031444,9.194800000003056,267.05000000000024,138.45283018867926
1633629263,10,GET,get_catalogue1,10.000000,0.000000,17,57,93,96,100,120,170,180,200,200,200,835,0,57,58.084514850299335,8.428500000000838,202.67199999999974,1643.0
1633629263,10,GET,get_catalogue2,2.600000,0.000000,19,58,97,100,110,130,170,170,190,190,190,219,0,58,60.4266242009131,8.605499999999822,194.1691999999997,22.0
1633629263,10,GET,get_catalogue3,2.600000,0.000000,23,50,80,88,99,120,140,140,200,200,200,219,0,50,54.88276757990901,8.695200000000014,199.7587999999979,1927.0
1633629263,10,GET,get_category,2.600000,0.000000,14,34,49,52,62,71,83,91,97,97,97,219,0,34,34.06529863013677,5.653200000001135,97.1933000000007,11518.0
1633629263,10,GET,get_customer,9.700000,0.000000,43,64,100,130,140,150,160,170,310,310,310,753,0,64,76.07704409030544,8.350099999994143,310.55659999999995,261.2589641434263
1633629263,10,GET,get_customer_orders,2.400000,0.000000,18,40,58,62,81,85,87,90,95,95,95,195,0,40,41.44540769230789,5.698900000000506,95.43670000000049,6368.0
1633629263,10,GET,get_detail,3.600000,0.000000,12,21,52,58,81,89,92,95,150,150,150,280,0,21,34.60276714285707,5.888900000002195,148.92020000000005,10364.0
1633629263,10,GET,get_index,9.100000,0.000000,11,23,50,59,79,85,93,99,110,110,110,775,0,23,33.502904774193496,5.202699999998117,107.060299999997,8688.0
1633629263,10,GET,get_item,7.700000,0.000000,39,72,100,120,140,160,170,180,250,250,250,596,0,72,76.6330335570468,8.784999999996046,245.00499999999903,286.0
1633629263,10,GET,get_orders,3.300000,0.000000,29,69,99,110,130,150,160,170,230,230,230,256,0,68,70.46903945312482,11.24330000000029,229.79409999999945,2.0
1633629263,10,GET,get_related,3.800000,0.000000,53,88,120,130,150,150,160,180,250,250,250,279,0,88,86.40747491039419,9.87519999999975,246.1575999999983,760.0
1633629263,10,GET,get_tags,2.600000,0.000000,42,70,130,140,150,160,170,210,250,250,250,219,0,70,83.90795022831024,7.940100000000783,253.12420000000026,107.0
1633629263,10,GET,login,2.400000,0.000000,65,120,150,160,180,220,230,240,260,260,260,198,0,120.0,114.37997070707038,18.52930000000086,255.70899999999597,13.0
1633629263,10,,Aggregated,85.700000,0.000000,25,63,99,110,140,150,170,190,250,310,310,6879,0,63,69.54375483355106,5.202699999998117,310.55659999999995,2539.5378688762903
1633629264,10,POST,add_item_to_cart,0.800000,0.000000,110,130,160,170,190,190,200,280,280,280,280,64,0,120.0,133.66654999999986,48.27889999999968,278.3812000000001,0.0
1633629264,10,GET,get_address,0.900000,0.000000,41,60,90,100,140,150,190,190,190,190,190,62,0,60,72.07987903225856,9.68199999999797,189.6433999999996,283.0
1633629264,10,GET,get_basket,0.800000,0.000000,19,38,51,56,79,82,96,99,99,99,99,64,0,38,39.05295625000056,6.336199999999792,99.40930000000003,23020.0
1633629264,10,GET,get_card,0.800000,0.000000,51,91,140,140,140,160,180,240,240,240,240,62,0,84,91.16438870967643,8.472399999995162,238.34599999999995,17.0
1633629264,10,GET,get_cart,19.900000,0.000000,57,90,130,140,150,160,180,220,250,270,270,1610,0,90,92.21925279503104,9.194800000003056,267.05000000000024,138.44223602484473
1633629264,10,GET,get_catalogue1,10.100000,0.000000,17,58,93,96,100,110,170,180,200,200,200,844,0,57,58.23718755924165,8.428500000000838,202.67199999999974,1643.0
1633629264,10,GET,get_catalogue2,2.500000,0.000000,19,58,97,99,110,130,170,170,190,190,190,222,0,58,59.90268783783763,8.605499999999822,194.1691999999997,22.0
1633629264,10,GET,get_catalogue3,2.500000,0.000000,24,50,79,87,99,120,140,140,200,200,200,221,0,50,54.77237692307733,8.695200000000014,199.7587999999979,1927.0
1633629264,10,GET,get_category,2.500000,0.000000,14,35,49,52,61,69,83,91,97,97,97,223,0,35,34.30502825112092,5.653200000001135,97.1933000000007,11518.0
1633629264,10,GET,get_customer,9.800000,0.000000,43,65,110,130,140,150,160,170,310,310,310,766,0,65,76.54317898172322,8.350099999994143,310.55659999999995,261.79373368146213
1633629264,10,GET,get_customer_orders,2.500000,0.000000,18,40,57,62,81,85,87,90,95,95,95,198,0,40,41.30211767676796,5.698900000000506,95.43670000000049,6368.0
1633629264,10,GET,get_detail,3.600000,0.000000,12,21,52,59,81,85,92,95,150,150,150,285,0,21,34.81319368421047,5.888900000002195,148.92020000000005,10364.0
1633629264,10,GET,get_index,9.500000,0.000000,11,23,50,59,78,85,93,99,110,110,110,782,0,23,33.57653171355492,5.202699999998117,107.060299999997,8688.0
1633629264,10,GET,get_item,7.900000,0.000000,40,72,100,120,140,160,170,180,250,250,250,606,0,72,76.91296138613842,8.784999999996046,245.00499999999903,286.0
1633629264,10,GET,get_orders,3.400000,0.000000,29,69,100,110,130,150,160,170,230,230,230,260,0,69,70.81511115384599,11.24330000000029,229.79409999999945,2.0
1633629264,10,GET,get_related,3.600000,0.000000,55,88,120,130,140,150,160,180,250,250,250,285,0,88,86.67360350877185,9.87519999999975,246.1575999999983,760.0
1633629264,10,GET,get_tags,2.500000,0.000000,43,72,140,140,150,160,170,210,250,250,250,222,0,71,84.58225180180156,7.940100000000783,253.12420000000026,107.0
1633629264,10,GET,login,2.500000,0.000000,66,120,150,160,180,220,230,240,260,260,260,200,0,120.0,114.60091699999968,18.52930000000086,255.70899999999597,13.0
1633629264,10,,Aggregated,86.100000,0.000000,25,63,99,110,140,150,170,190,250,310,310,6976,0,63,69.70507393921986,5.202699999998117,310.55659999999995,2541.094180045872
1633629265,10,POST,add_item_to_cart,0.700000,0.000000,110,130,160,170,190,190,200,280,280,280,280,64,0,120.0,133.66654999999986,48.27889999999968,278.3812000000001,0.0
1633629265,10,GET,get_address,0.800000,0.000000,40,60,90,100,140,150,190,190,190,190,190,64,0,60,70.63769062500039,9.68199999999797,189.6433999999996,283.0
1633629265,10,GET,get_basket,0.700000,0.000000,19,38,51,56,79,82,96,99,99,99,99,64,0,38,39.05295625000056,6.336199999999792,99.40930000000003,23020.0
1633629265,10,GET,get_card,0.800000,0.000000,53,84,140,140,140,160,180,240,240,240,240,64,0,74,90.6010687499992,8.472399999995162,238.34599999999995,17.0
1633629265,10,GET,get_cart,19.500000,0.000000,57,89,130,140,150,160,180,220,250,270,270,1624,0,89,91.94542567733987,9.194800000003056,267.05000000000024,138.6576354679803
1633629265,10,GET,get_catalogue1,10.400000,0.000000,17,58,93,96,100,110,170,180,200,200,200,852,0,57,58.12615610328634,8.428500000000838,202.67199999999974,1643.0
1633629265,10,GET,get_catalogue2,2.600000,0.000000,19,58,97,100,110,130,170,170,190,190,190,223,0,58,60.10226322869938,8.605499999999822,194.1691999999997,22.0
1633629265,10,GET,get_catalogue3,2.700000,0.000000,24,50,79,87,99,120,140,140,200,200,200,223,0,50,54.715103139013806,8.695200000000014,199.7587999999979,1927.0
1633629265,10,GET,get_category,2.600000,0.000000,14,35,49,52,61,69,83,91,97,97,97,223,0,35,34.30502825112092,5.653200000001135,97.1933000000007,11518.0
1633629265,10,GET,get_customer,9.300000,0.000000,43,65,110,130,140,150,160,170,310,310,310,775,0,65,76.57276645161288,8.350099999994143,310.55659999999995,261.67225806451614
1633629265,10,GET,get_customer_orders,2.400000,0.000000,17,40,57,61,80,84,87,87,95,95,95,201,0,40,40.90854825870669,5.698900000000506,95.43670000000049,6368.0
1633629265,10,GET,get_detail,3.400000,0.000000,12,22,52,58,81,85,92,95,150,150,150,287,0,22,34.89571881533093,5.888900000002195,148.92020000000005,10364.0
1633629265,10,GET,get_index,9.800000,0.000000,11,23,50,59,79,85,93,99,110,110,110,788,0,23,33.503988959390774,5.202699999998117,107.060299999997,8688.0
1633629265,10,GET,get_item,7.400000,0.000000,39,72,100,120,140,160,170,180,250,250,250,616,0,72,76.62079155844135,8.784999999996046,245.00499999999903,286.0
1633629265,10,GET,get_orders,3.300000,0.000000,31,68,99,110,130,150,160,170,230,230,230,265,0,68,70.52276490566024,11.24330000000029,229.79409999999945,2.0
1633629265,10,GET,get_related,3.400000,0.000000,53,88,120,130,140,150,160,180,250,250,250,287,0,88,86.36108710801388,9.87519999999975,246.1575999999983,760.0
1633629265,10,GET,get_tags,2.700000,0.000000,43,71,140,140,150,160,170,210,250,250,250,223,0,71,84.50691031390112,7.940100000000783,253.12420000000026,107.0
1633629265,10,GET,login,2.600000,0.000000,66,120,150,160,180,220,230,240,260,260,260,201,0,120.0,114.46164726368127,18.52930000000086,255.70899999999597,13.0
1633629265,10,,Aggregated,85.100000,0.000000,25,63,99,110,140,150,170,190,250,310,310,7044,0,63,69.55956991766008,5.202699999998117,310.55659999999995,2533.4061612720047
1633629266,10,POST,add_item_to_cart,0.900000,0.000000,110,130,160,170,190,190,200,280,280,280,280,64,0,120.0,133.66654999999986,48.27889999999968,278.3812000000001,0.0
1633629266,10,GET,get_address,0.700000,0.000000,40,60,90,100,140,150,190,190,190,190,190,64,0,60,70.63769062500039,9.68199999999797,189.6433999999996,283.0
1633629266,10,GET,get_basket,0.700000,0.000000,19,38,51,56,79,82,96,99,99,99,99,64,0,38,39.05295625000056,6.336199999999792,99.40930000000003,23020.0
1633629266,10,GET,get_card,0.700000,0.000000,53,84,140,140,140,160,180,240,240,240,240,64,0,74,90.6010687499992,8.472399999995162,238.34599999999995,17.0
1633629266,10,GET,get_cart,19.500000,0.000000,57,89,130,140,150,160,180,220,250,270,270,1648,0,89,91.85969326456308,9.194800000003056,267.05000000000024,138.3131067961165
1633629266,10,GET,get_catalogue1,10.500000,0.000000,17,58,93,96,100,110,170,180,200,200,200,867,0,58,58.13696608996537,8.428500000000838,202.67199999999974,1643.0
1633629266,10,GET,get_catalogue2,2.700000,0.000000,19,58,97,100,110,130,170,170,190,190,190,227,0,58,60.5473674008809,8.605499999999822,194.1691999999997,22.0
1633629266,10,GET,get_catalogue3,2.800000,0.000000,23,50,79,87,99,120,140,140,200,200,200,226,0,49,54.5485818584074,8.695200000000014,199.7587999999979,1927.0
1633629266,10,GET,get_category,2.700000,0.000000,14,35,49,52,61,69,83,91,97,97,97,228,0,34,34.16482631578932,5.653200000001135,97.1933000000007,11518.0
1633629266,10,GET,get_customer,9.200000,0.000000,43,65,100,130,140,150,160,170,310,310,310,782,0,65,76.34116176470587,8.350099999994143,310.55659999999995,261.2352941176471
1633629266,10,GET,get_customer_orders,2.300000,0.000000,17,39,57,61,80,84,87,87,95,95,95,203,0,39,40.72059064039431,5.698900000000506,95.43670000000049,6368.0
1633629266,10,GET,get_detail,3.800000,0.000000,12,22,52,58,81,85,92,95,150,150,150,289,0,22,34.800830795847645,5.888900000002195,148.92020000000005,10364.0
1633629266,10,GET,get_index,9.900000,0.000000,11,23,50,59,78,85,93,97,110,110,110,803,0,23,33.395859900373495,5.202699999998117,107.060299999997,8688.0
1633629266,10,GET,get_item,7.000000,0.000000,39,72,100,120,140,160,170,180,250,250,250,620,0,72,76.50448483870944,8.784999999996046,245.00499999999903,286.0
1633629266,10,GET,get_orders,2.700000,0.000000,31,68,99,110,130,150,160,170,230,230,230,267,0,68,70.6888288389512,11.24330000000029,229.79409999999945,2.0
1633629266,10,GET,get_related,3.400000,0.000000,54,88,120,130,150,150,160,180,250,250,250,289,0,88,86.62643598615912,9.87519999999975,246.1575999999983,760.0
1633629266,10,GET,get_tags,2.700000,0.000000,43,70,130,140,150,160,170,210,250,250,250,227,0,70,84.03671233480149,7.940100000000783,253.12420000000026,107.0
1633629266,10,GET,login,2.600000,0.000000,66,120,150,160,180,220,230,240,260,260,260,206,0,120.0,114.21793058252393,18.52930000000086,255.70899999999597,13.0
1633629266,10,,Aggregated,84.800000,0.000000,25,63,99,110,140,150,170,190,250,310,310,7138,0,63,69.46077538526168,5.202699999998117,310.55659999999995,2536.3704118800783
1633629267,10,POST,add_item_to_cart,0.900000,0.000000,110,120,160,170,190,190,200,280,280,280,280,65,0,120.0,133.2670846153845,48.27889999999968,278.3812000000001,0.0
1633629267,10,GET,get_address,0.900000,0.000000,40,60,90,100,140,150,190,190,190,190,190,64,0,60,70.63769062500039,9.68199999999797,189.6433999999996,283.0
1633629267,10,GET,get_basket,0.900000,0.000000,19,38,50,56,79,82,96,99,99,99,99,65,0,38,39.16040000000049,6.336199999999792,99.40930000000003,23020.0
1633629267,10,GET,get_card,0.900000,0.000000,53,84,140,140,140,160,180,240,240,240,240,64,0,74,90.6010687499992,8.472399999995162,238.34599999999995,17.0
1633629267,10,GET,get_cart,19.600000,0.000000,57,89,130,140,150,160,180,220,250,270,270,1668,0,89,92.0267077338129,9.194800000003056,267.05000000000024,138.71103117505996
1633629267,10,GET,get_catalogue1,9.900000,0.000000,17,58,92,96,100,110,170,180,200,200,200,877,0,58,58.02628643101477,8.428500000000838,202.67199999999974,1643.0
1633629267,10,GET,get_catalogue2,2.600000,0.000000,19,58,97,100,110,130,170,170,190,190,190,230,0,58,60.538194782608535,8.605499999999822,194.1691999999997,22.0
1633629267,10,GET,get_catalogue3,2.600000,0.000000,23,49,77,87,99,120,140,140,200,200,200,230,0,49,53.97387826086987,8.695200000000014,199.7587999999979,1927.0
1633629267,10,GET,get_category,2.600000,0.000000,14,35,49,52,61,69,83,91,97,97,97,230,0,34,34.11729999999979,5.653200000001135,97.1933000000007,11518.0
1633629267,10,GET,get_customer,9.600000,0.000000,43,64,100,130,140,150,160,170,310,310,310,793,0,64,76.0098424968474,8.350099999994143,310.55659999999995,261.437578814628
1633629267,10,GET,get_customer_orders,2.500000,0.000000,17,39,57,60,80,84,87,87,95,95,95,206,0,39,40.454864563106995,5.698900000000506,95.43670000000049,6368.0
1633629267,10,GET,get_detail,3.700000,0.000000,12,22,52,59,81,87,92,95,150,150,150,295,0,22,34.956360677965954,5.888900000002195,148.92020000000005,10364.0
1633629267,10,GET,get_index,9.000000,0.000000,11,23,50,59,78,85,93,97,110,110,110,814,0,23,33.49145479115471,5.202699999998117,107.060299999997,8688.0
1633629267,10,GET,get_item,7.800000,0.000000,39,72,100,120,140,150,170,180,250,250,250,627,0,72,76.61437783094075,8.784999999996046,245.00499999999903,286.0
1633629267,10,GET,get_orders,3.200000,0.000000,32,69,100,110,130,150,160,170,230,230,230,268,0,68,71.02110746268644,11.24330000000029,229.79409999999945,2.0
1633629267,10,GET,get_related,3.700000,0.000000,53,88,120,130,140,150,160,180,250,250,250,293,0,88,86.25058907849824,9.87519999999975,246.1575999999983,760.0
1633629267,10,GET,get_tags,2.600000,0.000000,44,71,130,140,150,160,170,210,250,250,250,230,0,70,84.22613521739098,7.940100000000783,253.12420000000026,107.0
1633629267,10,GET,login,2.400000,0.000000,65,120,150,160,180,220,230,240,260,260,260,209,0,120.0,113.23262535885127,18.52930000000086,255.70899999999597,13.0
1633629267,10,,Aggregated,85.400000,0.000000,25,63,98,110,140,150,170,190,250,310,310,7228,0,63,69.40578673215244,5.202699999998117,310.55659999999995,2540.6192584394025
1633629268,10,POST,add_item_to_cart,0.800000,0.000000,110,130,160,170,190,190,200,280,280,280,280,67,0,130.0,134.08329104477616,48.27889999999968,278.3812000000001,0.0
1633629268,10,GET,get_address,0.800000,0.000000,40,60,89,100,140,150,190,190,190,190,190,65,0,60,70.78619846153873,9.68199999999797,189.6433999999996,283.0
1633629268,10,GET,get_basket,0.800000,0.000000,19,38,51,55,79,82,96,99,99,99,99,67,0,38,39.53207164179149,6.336199999999792,99.40930000000003,23020.0
1633629268,10,GET,get_card,0.800000,0.000000,53,84,130,140,140,160,180,240,240,240,240,65,0,84,91.10143384615306,8.472399999995162,238.34599999999995,17.0
1633629268,10,GET,get_cart,19.200000,0.000000,57,90,130,140,150,160,180,220,250,270,270,1687,0,90,92.17206668642551,9.194800000003056,267.05000000000024,138.64493183165382
1633629268,10,GET,get_catalogue1,9.800000,0.000000,17,59,93,96,100,110,170,180,200,200,200,886,0,59,58.3162732505643,8.428500000000838,202.67199999999974,1643.0
1633629268,10,GET,get_catalogue2,2.400000,0.000000,19,58,97,100,110,130,170,170,190,190,190,232,0,58,60.18692758620681,8.605499999999822,194.1691999999997,22.0
1633629268,10,GET,get_catalogue3,2.500000,0.000000,23,49,79,87,97,120,140,140,200,200,200,232,0,49,54.09087284482784,8.695200000000014,199.7587999999979,1927.0
1633629268,10,GET,get_category,2.500000,0.000000,14,35,49,52,62,72,86,91,97,97,97,233,0,35,34.58020171673796,5.653200000001135,97.1933000000007,11518.0
1633629268,10,GET,get_customer,9.300000,0.000000,43,64,100,130,140,150,160,170,310,310,310,801,0,64,76.1730882646691,8.350099999994143,310.55659999999995,261.5468164794008
1633629268,10,GET,get_customer_orders,2.600000,0.000000,17,39,57,60,80,84,87,87,95,95,95,207,0,39,40.55046811594225,5.698900000000506,95.43670000000049,6368.0
1633629268,10,GET,get_detail,3.300000,0.000000,12,22,53,59,81,87,92,95,150,150,150,299,0,22,35.06759364548484,5.888900000002195,148.92020000000005,10364.0
1633629268,10,GET,get_index,9.200000,0.000000,11,23,51,60,78,85,93,97,110,110,110,821,0,23,33.5848844092569,5.202699999998117,107.060299999997,8688.0
1633629268,10,GET,get_item,7.700000,0.000000,40,72,100,120,140,150,170,180,250,250,250,634,0,72,76.68525394321748,8.784999999996046,245.00499999999903,286.0
1633629268,10,GET,get_orders,3.500000,0.000000,32,69,100,110,130,150,160,170,230,230,230,272,0,69,71.61289080882341,11.24330000000029,229.79409999999945,2.0
1633629268,10,GET,get_related,3.400000,0.000000,54,88,120,130,140,150,160,180,250,250,250,297,0,88,86.64863501683497,9.87519999999975,246.1575999999983,760.0
1633629268,10,GET,get_tags,2.500000,0.000000,44,72,140,140,150,160,170,210,250,250,250,232,0,71,84.50642025862034,7.940100000000783,253.12420000000026,107.0
1633629268,10,GET,login,2.400000,0.000000,65,120,150,160,180,220,230,240,260,260,260,210,0,120.0,113.78707428571387,18.52930000000086,255.70899999999597,13.0
1633629268,10,,Aggregated,83.500000,0.000000,25,63,99,110,140,150,170,190,250,310,310,7307,0,63,69.61634390310633,5.202699999998117,310.55659999999995,2543.012864376625
1633629269,10,POST,add_item_to_cart,0.700000,0.000000,110,130,160,170,190,190,200,280,280,280,280,67,0,130.0,134.08329104477616,48.27889999999968,278.3812000000001,0.0
1633629269,10,GET,get_address,0.700000,0.000000,40,60,89,100,140,150,190,190,190,190,190,67,0,60,70.28421044776151,9.68199999999797,189.6433999999996,283.0
1633629269,10,GET,get_basket,0.600000,0.000000,19,38,51,55,79,82,96,99,99,99,99,67,0,38,39.53207164179149,6.336199999999792,99.40930000000003,23020.0
1633629269,10,GET,get_card,0.700000,0.000000,53,91,140,140,150,160,180,240,240,240,240,67,0,91,92.78682238805904,8.472399999995162,238.34599999999995,17.0
1633629269,10,GET,get_cart,19.500000,0.000000,57,90,130,140,150,160,180,220,250,270,270,1705,0,90,92.26966516129023,9.194800000003056,267.05000000000024,138.66041055718475
1633629269,10,GET,get_catalogue1,10.400000,0.000000,17,59,93,96,100,110,170,180,200,200,200,892,0,59,58.49467107623312,8.428500000000838,202.67199999999974,1643.0
1633629269,10,GET,get_catalogue2,2.800000,0.000000,19,58,97,100,110,130,170,170,190,190,190,234,0,58,60.426631196581084,8.605499999999822,194.1691999999997,22.0
1633629269,10,GET,get_catalogue3,2.700000,0.000000,23,49,79,88,99,120,140,140,200,200,200,234,0,49,54.219324786325025,8.695200000000014,199.7587999999979,1927.0
1633629269,10,GET,get_category,2.900000,0.000000,14,35,49,52,62,72,86,91,97,97,97,234,0,35,34.58253376068351,5.653200000001135,97.1933000000007,11518.0
1633629269,10,GET,get_customer,9.300000,0.000000,43,64,100,130,140,150,160,170,310,310,310,811,0,64,75.9904662145499,8.350099999994143,310.55659999999995,261.213316892725
